3925,2017-04-01,30,0.9398183720984621,0.0601816279015378
4332,2017-04-02,30,0.973432255708973,0.026567744291027113
4223,2017-04-01,30,0.258003358153626,0.7419966418463741
4489,2017-04-01,30,0.8188456013221799,0.18115439867782004
4463,2017-04-01,30,0.897148744487838,0.10285125551216204
4263,2017-04-01,30,0.7674958612657616,0.23250413873423834
4378,2017-04-02,30,0.881039487964854,0.11896051203514595
4067,2017-04-01,30,0.26652907908956236,0.7334709209104375
4178,2017-04-01,30,0.9611773578774409,0.03882264212255913
4152,2017-04-02,30,0.9404284319480607,0.059571568051939416
3969,2017-04-01,30,0.5520553244188275,0.44794467558117235
4311,2017-04-01,30,9.844654109081096e-06,0.9999901553458909
3983,2017-04-01,30,0.6543162399350465,0.34568376006495366
3907,2017-04-02,30,0.7237887097905367,0.2762112902094635
3944,2017-04-02,30,0.6114645794110148,0.3885354205889852
4657,2017-04-02,30,0.5155347532971469,0.48446524670285307
4663,2017-04-01,30,0.6260064144323171,0.3739935855676829
5062,2017-04-01,30,0.9967223225235916,0.0032776774764085143
4461,2017-04-01,30,0.00739552289975846,0.9926044771002417
12805,2017-04-01,30,0.01957696652427366,0.9804230334757263
