4345,2014-08-16,1,-116.24511037946385,21.102292939748132,26.126054459030975,0
4223,2014-08-16,1,60.62708081933919,38.958609686346726,-17.215271425213462,0
4016,2014-08-16,1,6.779364004831159,27.266102454345614,-27.3373953093874,0
4009,2014-08-16,1,13.107843092702568,-21.73210259088846,-8.797518035145602,0
4025,2014-08-16,1,132.85920266271052,27.813033353048272,4.555476872861735,0
4225,2014-08-16,1,-16.883113848937917,-2.9946414467345153,-23.10931496952969,0
4226,2014-08-16,1,34.77036835712129,-11.800088692649954,-6.72105918782512,0
4235,2014-08-16,1,26.7148848362962,-15.902569485862156,-7.311044509778482,0
4352,2014-08-16,1,-91.09377415455332,10.05123394210006,22.148560632505898,0
4018,2014-08-16,1,-11.918453244142997,-4.076374447027026,8.866862703285983,0
4010,2014-08-16,1,-17.065900909175046,-26.15340742308952,-15.224590811569353,0
4006,2014-08-16,1,-62.91011361259298,1.9592980694534914,-3.7450172776276447,0
4024,2014-08-16,1,32.137248475257074,-10.468269460024626,-7.88364722403855,0
4232,2014-08-16,1,-30.032079700240796,-7.813464593292021,7.848014186661538,0
4014,2014-08-16,1,123.4960129088494,41.46214533883263,-2.778697340666968,0
4017,2014-08-16,1,161.86424373898498,-13.19797000728101,26.45256446120591,0
4032,2014-08-16,1,-20.19835567355082,-5.13330622597999,8.484690020529928,0
4241,2014-08-16,1,95.0387513412492,1.6723184384543877,3.7017695945964704,0
4244,2014-08-16,1,77.32429142824031,-48.40703209784472,16.677160539425714,0
4231,2014-08-16,1,-35.89819164440063,-6.20056501800083,-17.673730870293078,0
5280,2014-08-16,1,-35.5011816997948,-13.580904995546002,-0.15437891685682614,0
4022,2014-08-16,1,-25.445261834452463,7.573265735195574,-17.915955046520036,0
4247,2014-08-16,1,130.55116114607517,-12.648197055865339,18.081958422993708,0
4019,2014-08-16,1,-72.24604135861883,16.935453947368384,22.383856979021278,0
4236,2014-08-16,1,-57.18671978604753,14.23282403887269,26.236403296597498,0
3970,2014-08-16,1,-92.73871604486231,18.47661257896434,24.104163573752793,0
4026,2014-08-16,1,-126.96682699842195,20.069498416297115,28.10501855259727,0
5274,2014-08-16,1,-97.58916625434584,0.4402501659131387,20.52376252782745,0
4237,2014-08-16,1,-85.27706530873932,33.14465731922246,36.29330057436665,0
4489,2014-08-16,1,-40.52909344014853,8.181454049876411,-32.66008560818937,0
4429,2014-08-16,1,-13.606366836440275,21.137557785894266,-30.17545597456451,0
4490,2014-08-16,1,51.987444275341055,-1.3731902212178722,-5.5767351314770925,0
4446,2014-08-16,1,44.07937981890352,10.317611530513593,-12.06065827485863,0
4225,2014-08-16,1,60.86300127710986,-22.65972383944555,3.629393556994027,0
4445,2014-08-16,1,9.071587878279805,7.181264782667116,-9.124976271343781,0
4500,2014-08-16,1,60.6844361698449,28.3775906080528,-14.135051989917388,0
4449,2014-08-16,1,-9.319419181672838,-8.728303870652965,-19.19284475221301,0
4504,2014-08-16,1,29.516933474178973,-21.918527988920264,-4.694187153390898,0
4444,2014-08-16,1,-24.137710162664934,-13.91510465303863,-20.99650204510862,0
4443,2014-08-16,1,82.4427558517768,24.377354175442793,-6.955110108837255,0
4509,2014-08-16,1,45.8965903772209,-19.922432497561932,5.564796800674353,0
4442,2014-08-16,1,-29.815793662919987,9.724149107306873,-5.582799572004216,0
4441,2014-08-16,1,-72.55499334458209,-13.936790266995793,-33.382662797010454,0
4495,2014-08-16,1,20.128620861825638,12.907316380315951,-3.595947019902258,0
4439,2014-08-16,1,35.725517803394084,16.287375169366044,3.1354132884163763,0
4502,2014-08-16,1,70.24375302654083,-31.37216763892732,9.354436733369093,0
4426,2014-08-16,1,-12.886185146956317,-10.054168237740617,-19.55209431239734,0
4440,2014-08-16,1,29.61821092232105,33.840172959009,-23.967085346154743,0
4508,2014-08-16,1,-39.71955869861529,0.42617855186191395,-30.072957841789787,0
4499,2014-08-16,1,116.37610872964474,6.8827216529861905,15.353685602217617,0
4506,2014-08-16,1,43.186187551271395,7.315679269139067,-11.295401868932863,0
4510,2014-08-16,1,-112.10045453399046,18.8060040840643,27.900899705956025,0
4492,2014-08-16,1,-119.2161490448234,21.059352482028086,34.004022372682826,0
4438,2014-08-16,1,-84.52062770506018,11.105048183948332,27.83315020814714,0
4505,2014-08-16,1,-114.34354630186893,19.810214946145425,34.64062075400055,0
4425,2014-08-16,1,-107.39434941278371,24.230024388394618,22.86731150094065,0
4436,2014-08-16,1,-130.75226755406263,16.354638530130444,28.31204188598197,0
4511,2014-08-16,1,36.226466417760136,44.26968893770804,-25.548253293035074,0
4278,2014-08-16,1,-37.04396708832544,-5.807724196643814,-26.8816522382277,0
4279,2014-08-16,1,18.82456325815414,9.776480729820234,-18.451753228432803,0
4280,2014-08-16,1,112.79257312146268,7.4181451519093,6.4486342256487985,0
4514,2014-08-16,1,-17.349788073287964,-9.508101135809525,-20.958284732074418,0
4287,2014-08-16,1,166.03781960998634,-23.407352211646437,30.797358543187087,0
4522,2014-08-16,1,-38.077529550617236,-3.276765407026824,-28.646804067695374,0
4524,2014-08-16,1,31.39097807365093,-0.1192567906883149,-11.696814219000705,0
4289,2014-08-16,1,173.9442931065732,17.378869449101945,18.058384499038077,0
4529,2014-08-16,1,58.95984794310051,24.30721671545603,-13.230419612111335,0
4531,2014-08-16,1,16.569694039495992,7.282684350793291,-18.203983489524227,0
4535,2014-08-16,1,-22.84636510989924,11.646741803297212,-7.53307925810706,0
4282,2014-08-16,1,69.75125836776505,-18.595446768405296,14.49783232590982,0
4283,2014-08-16,1,11.602670007031946,-12.355886262216291,-12.465788680683014,0
4456,2014-08-16,1,111.17799655462802,-12.012926858196993,12.88718395253929,0
4523,2014-08-16,1,-18.585461798857118,-9.063317452005267,-21.37908566638786,0
4526,2014-08-16,1,-27.84555645205406,0.2039869599508109,-26.903039609920345,0
4518,2014-08-16,1,-65.74367131396352,1.595012168906275,-28.178374126509976,0
4286,2014-08-16,1,117.62910578359575,6.32686538069162,8.224647315893126,0
4519,2014-08-16,1,-35.727111289190276,-1.6500005805707305,-28.121761608982567,0
4290,2014-08-16,1,-66.99692443773233,6.908308043765556,-17.54557284705616,0
4298,2014-08-16,1,55.8844307160325,2.4884770639601683,-6.289518558055914,0
4517,2014-08-16,1,-122.1526525191281,20.91517698140218,31.106843799497685,0
4288,2014-08-16,1,-116.0812554719695,19.709808749563937,31.90569880504872,0
4542,2014-08-16,1,-109.70260129012202,14.402987478270965,23.59822783018167,0
4296,2014-08-16,1,-113.74033694304511,8.474360061812275,24.492473541513885,0
3956,2014-08-16,1,206.13058130951546,120.6306370658475,-8.440664272113114,0
4033,2014-08-16,1,-33.98486199635503,2.5690298826258333,-29.0243533294027,0
4487,2014-08-16,1,-37.59687022812863,5.394699964285906,-6.115281027190578,0
4034,2014-08-16,1,110.30844742550921,32.57864068899338,-2.8656774026953293,0
4035,2014-08-16,1,46.88399270887139,4.038786258993657,-9.425894259532054,0
3959,2014-08-16,1,-51.4743331171476,-0.787653198079066,16.099166592399765,0
3960,2014-08-16,1,2.708512956098325,-1.2293912773499407,-18.592007185433058,0
4036,2014-08-16,1,91.69269515657346,15.565661773428157,-1.8697504996998446,0
3961,2014-08-16,1,23.33473741751212,1.1814229520754511,-14.500198053712822,0
4053,2014-08-16,1,20.541173656420533,7.142148547738716,-2.844766348845514,0
3982,2014-08-16,1,31.94767033916395,6.01521890664877,-13.658051391419038,0
4039,2014-08-16,1,234.66080789734272,65.46720280146049,17.643903344735065,0
3963,2014-08-16,1,59.41949696187398,7.269269540810091,-7.053627231319563,0
3967,2014-08-16,1,-15.88099123082031,-10.512563896935086,-20.236415331498804,0
4319,2014-08-16,1,-22.62668371271692,-14.994102886955924,-20.43948592756313,0
4049,2014-08-16,1,-25.58550044616403,-3.181381303916451,-0.34353446500905616,0
3976,2014-08-16,1,15.447051694493307,18.04172040793918,-11.832595224425427,0
3979,2014-08-16,1,47.1681578883554,1.3172529293679616,-8.5308063584782,0
4040,2014-08-16,1,-8.829292915133585,12.174861341626158,-26.422299950829032,0
3965,2014-08-16,1,-83.03158682167889,1.0008697673734062,14.347136247080062,0
3971,2014-08-16,1,9.689278718709053,18.564932562555505,-23.331176742858627,0
4186,2014-08-16,1,35.698043236079975,25.90137909010025,-19.327742252877176,0
3968,2014-08-16,1,-95.52648877255736,10.173817045151429,1.3473117203496223,0
4038,2014-08-16,1,-74.84670653688937,32.515267622923766,22.93511043175582,0
3962,2014-08-16,1,-129.92931816568773,19.176247308364815,28.73616798610948,0
4054,2014-08-16,1,-82.39907417780707,19.193829602481415,25.714059794782624,0
3980,2014-08-16,1,-17.18786253297911,19.73472273033798,11.579325389146907,0
4056,2014-08-16,1,-115.72576371697556,11.680476278640109,30.542666791277462,0
4463,2014-08-16,1,127.08094351870076,86.22189916212585,-17.102279387259767,0
4002,2014-08-16,1,53.61897226550374,36.41816479321097,-18.68974032020678,0
4464,2014-08-16,1,65.63554538778074,13.278416344990992,-7.864306602410912,0
3985,2014-08-16,1,130.33293329768094,-1.6007074087215665,14.351680297372583,0
4465,2014-08-16,1,36.80243703379968,-0.5687071399989776,-9.930763016803349,0
4467,2014-08-16,1,12.366346290038038,-0.7745728183313919,-16.67665944582989,0
3987,2014-08-16,1,188.17054771402724,4.065577861730553,27.136861678078503,0
3994,2014-08-16,1,193.3575621269431,4.444493434897896,28.075741560125685,0
4476,2014-08-16,1,-24.796351768297907,6.188988583937164,-28.38481704725254,0
4003,2014-08-16,1,84.06407523939458,1.9524738854163748,1.0238100835282693,0
4466,2014-08-16,1,-78.85855591127974,3.782326104362004,15.517934141083115,0
4472,2014-08-16,1,-12.770630156080053,-21.597166886208882,-15.254864181987497,0
3993,2014-08-16,1,14.714760456727646,-20.77690305166035,-8.689621478969201,0
3995,2014-08-16,1,50.76706109076684,-38.251691175186345,6.693617482500575,0
3997,2014-08-16,1,113.75790418612532,-32.57471651526953,20.884164484906805,0
4000,2014-08-16,1,100.62011694171709,2.6315486978541185,16.42334043529314,0
4479,2014-08-16,1,-22.345140055100703,19.23214000116394,-2.5397369299391888,0
4481,2014-08-16,1,163.2464638742831,68.51595038368397,-1.112852925804101,0
3988,2014-08-16,1,18.834033785953714,4.39945729699432,-8.45394056777011,0
3991,2014-08-16,1,17.529226830680727,-11.350164721655654,-11.270068385315573,0
4478,2014-08-16,1,-75.37350443767447,-7.7441327880146575,-22.152210334314017,0
4484,2014-08-16,1,-63.71091289756911,-19.92999103575841,-28.915394975151656,0
4475,2014-08-16,1,-51.0851226236017,38.38425257374103,22.75108986720362,0
4469,2014-08-16,1,-46.56062656432935,-0.9312375194513804,10.187784070393866,0
3992,2014-08-16,1,-91.13554802826742,26.831156516091163,34.94669269311774,0
4001,2014-08-16,1,-138.20933797958799,15.26823838709167,30.05942694062913,0
4485,2014-08-16,1,-125.11840111579578,21.608254341154158,24.752311184052196,0
3897,2014-08-17,1,-82.04123643363043,-14.310194362012274,-35.446064894230474,0
4302,2014-08-17,1,9.093017959540932,49.82853936552503,-34.14733137622637,0
4303,2014-08-17,1,-5.311165941786169,22.07311485047974,-28.678924460593333,0
3898,2014-08-17,1,87.71937710783267,-4.685200197302908,4.13961481208143,0
3899,2014-08-17,1,-31.635241707612046,-8.596683462706146,16.443265775396174,0
4305,2014-08-17,1,-48.15902441504904,8.776322091397187,-35.570309679195816,0
4306,2014-08-17,1,-79.86023174389932,2.824472115101091,-23.663308597616197,0
3901,2014-08-17,1,113.64340432090565,-48.74165367463264,26.497360081810015,0
4325,2014-08-17,1,-42.923592112101446,8.850196873691774,-33.887753047982855,0
3903,2014-08-17,1,161.64377910682478,-50.52758843982108,39.472393686551676,0
3904,2014-08-17,1,130.26788478395738,2.8633294373934586,36.73034368850205,0
4313,2014-08-17,1,25.742178698546425,10.928788294888758,-17.33660052039652,0
3910,2014-08-17,1,239.99647086139447,-29.490114320534495,51.795731872520065,0
3913,2014-08-17,1,155.72840071647664,-27.61310862908014,29.893133985975467,0
3915,2014-08-17,1,213.35659774418554,-27.95844751953861,44.935346149777935,0
4323,2014-08-17,1,-35.37626126533637,-10.348629113570015,-25.383807444968333,0
4329,2014-08-17,1,-36.55770905730717,5.653683904148001,-29.076333024862375,0
4307,2014-08-17,1,-11.733530250244945,21.184191361048107,-29.044452623122446,0
4309,2014-08-17,1,-86.69988285162206,-4.38611035866778,-33.56815490962842,0
3911,2014-08-17,1,229.89844197657175,38.5103365957264,25.733531378026836,0
3916,2014-08-17,1,-88.14756707140404,-1.5414935069220164,-10.095428749034403,0
4324,2014-08-17,1,3.9492554845658945,-7.1275296789101565,-16.513237098449054,0
3912,2014-08-17,1,-60.53826216640958,-7.258073363427977,24.027256698117913,0
4322,2014-08-17,1,-140.33777560885818,15.134141382362614,19.747421969098145,0
5272,2014-08-17,1,-145.89593562196103,19.4696207264034,33.196382424151736,0
3906,2014-08-17,1,-91.58773392479476,19.70160962470536,16.70486545752161,0
3909,2014-08-17,1,-48.88833678620587,10.10423863896029,38.386102243681485,0
4314,2014-08-17,1,-145.86361156500703,15.386887191528425,29.195734830492622,0
4263,2014-08-17,1,25.341553306395465,29.50307139979325,-23.50598913128576,0
4378,2014-08-17,1,3.2608851873786664,33.713856050580375,-30.650800418683826,0
4362,2014-08-17,1,56.88349358995286,26.81107817362384,-14.35343437604104,0
4249,2014-08-17,1,153.3410879882843,13.39269100317313,14.840426016733648,0
4252,2014-08-17,1,182.8575431710556,4.099703874389457,25.653315116970557,0
4366,2014-08-17,1,25.861388496850633,11.793684148682615,-17.88040826939483,0
4260,2014-08-17,1,116.52302532776707,-12.182483093871344,13.817912285502745,0
4376,2014-08-17,1,129.1749518496481,20.04690948292414,6.175874116812007,0
4271,2014-08-17,1,241.67264068621543,7.33629238723424,39.28088340708985,0
4363,2014-08-17,1,41.951563138816184,5.1005398353181794,-11.136483703248075,0
4364,2014-08-17,1,103.378460812895,-11.115459176664706,10.367379730357742,0
4253,2014-08-17,1,152.62985704088982,3.57150131372041,17.755209379933067,0
4368,2014-08-17,1,-6.1381712575019005,2.741586754085547,-12.41878311637594,0
4255,2014-08-17,1,6.971452473006521,2.9002771601116217,-2.562800536795658,0
4371,2014-08-17,1,45.87555356656326,15.188031882585616,4.989488952772348,0
4372,2014-08-17,1,52.17051985071128,-6.605884578868051,-4.195938867443998,0
4256,2014-08-17,1,75.36952733248471,-3.111658030660021,0.3443973819100826,0
4373,2014-08-17,1,72.16123891771545,9.595644974445744,-4.494710126067013,0
4262,2014-08-17,1,-1.9526572295326958,-26.705823612637992,18.57798565959922,0
4257,2014-08-17,1,29.77138300036976,13.92945053944756,-16.540760049796507,0
4375,2014-08-17,1,-87.27775713545785,-41.240061292468255,-27.917673591926153,0
4267,2014-08-17,1,96.74228850169872,12.717848929807133,0.8296833162061996,0
4254,2014-08-17,1,-125.6512254280189,7.417665423387592,27.331356245320652,0
4265,2014-08-17,1,-54.07207162285825,13.731574314629718,30.337371162109523,0
5032,2014-08-17,1,-111.15579035591695,20.793275341456166,32.71986055212482,0
4367,2014-08-17,1,-99.09403234197194,19.64310813381416,27.399091362023203,0
4142,2014-08-17,1,-21.81433397751583,26.026647121690942,-34.18596294748269,0
4391,2014-08-17,1,61.682949895509964,46.13675907829655,-20.076695334362995,0
4392,2014-08-17,1,79.22645315409878,-7.6593936576111,3.3048750032371728,0
4144,2014-08-17,1,-6.366709652824704,-23.85238614797901,-13.113815051932793,0
4395,2014-08-17,1,56.8041628892939,3.0086513773067454,-6.370482813724118,0
4150,2014-08-17,1,67.74351193916884,2.7390112316781283,-3.5359131779248774,0
4410,2014-08-17,1,73.01552845308592,-0.19695140976078165,-1.1356338475723788,0
4159,2014-08-17,1,84.01270677537171,-8.62921811081068,4.223299950862608,0
4161,2014-08-17,1,33.17415661566462,-31.903684408866486,-0.39500743990331477,0
4420,2014-08-17,1,-1.3550098215208684,-25.955339810479085,-11.163268646286232,0
4165,2014-08-17,1,128.69232734630728,-48.520290906426794,30.32057552152372,0
4146,2014-08-17,1,53.85042581893321,-35.690494899744905,6.486345966006651,0
4396,2014-08-17,1,164.26697281581207,23.320829013673915,14.359588915810319,0
4397,2014-08-17,1,-33.85288406913408,-5.567076109335863,4.07631091061939,0
4148,2014-08-17,1,37.11708741077475,-18.620751811038293,10.688088996963534,0
4149,2014-08-17,1,80.5551519530184,10.833340506520878,5.918547018929476,0
4401,2014-08-17,1,61.975997614261885,-1.7560585635941015,-3.306209986561178,0
4403,2014-08-17,1,112.46386436611259,21.7962199004312,1.3423620809852452,0
4158,2014-08-17,1,148.7077508284006,-26.83837276592281,27.967806705639862,0
4399,2014-08-17,1,-29.73652369910732,-10.519276786419598,-5.0971696910652335,0
4417,2014-08-17,1,-28.27183183836498,4.576188102775421,-20.760320182050194,0
4163,2014-08-17,1,51.203709468702165,8.920799209679942,9.938315880596086,0
4147,2014-08-17,1,-105.12317096595037,9.303004784724177,34.025789300184435,0
4404,2014-08-17,1,-101.70229928225976,15.032107342010239,28.56239318262266,0
4160,2014-08-17,1,-76.95154715853995,4.539821099334982,37.44657256297183,0
4155,2014-08-17,1,-117.42896601101786,25.120905995752246,30.969629562221414,0
4405,2014-08-17,1,-110.01771624383363,19.695843949932225,35.785175546242385,0
4413,2014-08-17,1,-103.8656971434897,4.593359829226998,19.822209227763093,0
4067,2014-08-19,1,72.60405900859722,58.90417755415712,-21.745217351099217,0
4178,2014-08-19,1,172.00911771492383,100.13710464553488,-10.502610538209419,0
4068,2014-08-19,1,77.57854530818298,31.70479519087172,-10.992567361070927,0
4168,2014-08-19,1,84.39988969452465,-23.357573459370652,9.765301067835964,0
4069,2014-08-19,1,72.51248535046214,7.55745175084484,-4.59771611327204,0
4070,2014-08-19,1,12.595106531816212,-13.973463381510411,-12.128586567977193,0
4071,2014-08-19,1,49.81799938057748,0.28188658715331494,-7.683742637095639,0
4078,2014-08-19,1,-12.957097206557611,16.727946056977757,-6.112355429241466,0
4183,2014-08-19,1,73.90159929133364,-39.34616890796911,12.487148180228452,0
4184,2014-08-19,1,110.7607186591343,-27.450824026190613,18.083590305938422,0
4185,2014-08-19,1,90.05515905206028,-18.449006292773724,9.29978862628415,0
4170,2014-08-19,1,221.55769430111275,9.213178160542258,33.94661210651118,0
4073,2014-08-19,1,-8.996894737466329,-27.569698570131653,-12.617681825584652,0
4174,2014-08-19,1,35.98539455537475,-28.040897213904113,9.13090039907647,0
4175,2014-08-19,1,83.70153713707616,-2.226877029369925,10.309139587761544,0
5164,2014-08-19,1,50.018737954658995,0.31352817651656784,7.005190713336087,0
4077,2014-08-19,1,21.19587854817921,-23.433040010159242,-6.156451568356005,0
4180,2014-08-19,1,140.4942425696807,-13.553515343955015,20.77609603869001,0
4092,2014-08-19,1,-26.333028098779018,-3.702051359323355,-25.161331511823153,0
4075,2014-08-19,1,2.9782109710970888,6.561709105275156,-11.487747102175252,0
4179,2014-08-19,1,52.19423799860524,-15.419574565557978,-1.0790631906480728,0
4081,2014-08-19,1,-29.873357981248038,4.734481215506458,-5.995166583059122,0
4076,2014-08-19,1,-85.43941645782002,15.553553461578181,28.268553956061066,0
4177,2014-08-19,1,-127.73573424654403,11.007685973437505,32.0554067771307,0
4181,2014-08-19,1,-122.12517040695548,14.305631706816548,27.90896109005902,0
4176,2014-08-19,1,-133.79941962617661,12.227747632992426,32.291553629463884,0
4079,2014-08-19,1,-140.01877610279482,17.674566657399524,26.59989522597396,0
4088,2014-08-19,1,-126.35071295544955,13.681637100041314,18.419230732254047,0
4391,2014-08-23,2,20.231481185085514,30.574766142563696,-24.893565748450573,0
4511,2014-08-23,2,13.542816763903831,36.72159068530868,-28.77614924465162,0
4392,2014-08-23,2,179.47868208196283,-8.838476527617157,29.42567506490756,0
4514,2014-08-23,2,-41.4336852489511,-22.378970608987128,-22.54376748387405,0
4395,2014-08-23,2,120.47463028621473,1.8427688450982713,11.249390635307503,0
4522,2014-08-23,2,14.07086648687852,-16.322845730061605,-10.339850153264438,0
4524,2014-08-23,2,112.11824521293657,19.93953617987104,2.1574724092386712,0
4529,2014-08-23,2,111.89428445688378,44.730582318291155,-6.78607055922332,0
4410,2014-08-23,2,61.18519309460494,0.2869530772168457,-4.4062455753564125,0
4531,2014-08-23,2,32.94631633977712,6.583069818151413,-4.019924927907287,0
4535,2014-08-23,2,-50.94202283717855,1.759423367535461,-1.7378529951601756,0
4420,2014-08-23,2,58.49859717035102,12.739536681941175,-9.544406561122406,0
4396,2014-08-23,2,80.28217684315095,8.190636563116065,-1.9863332583145024,0
4397,2014-08-23,2,66.77352747555274,4.812182195684062,18.510037417203545,0
4401,2014-08-23,2,124.45792277572585,-2.72858937144252,13.14770538945676,0
4523,2014-08-23,2,63.809083973780446,11.748091559590739,-7.2040797859290935,0
4526,2014-08-23,2,-46.483672110915506,-5.226353875674498,-13.563427375971777,0
4403,2014-08-23,2,153.20547126428033,45.37378187142387,4.228760388404386,0
4518,2014-08-23,2,-14.562240368352295,7.287811929109941,-25.832080462094947,0
4519,2014-08-23,2,-44.30308365338352,-12.460989541064988,-26.52375388080744,0
4399,2014-08-23,2,44.33562284343083,-19.579080926895006,-1.4895198353038122,0
4417,2014-08-23,2,-62.9811943987669,-17.744757570883362,-14.187051238428388,0
4409,2014-08-23,2,-148.62924816764763,18.27792924477046,32.91610102857649,0
4512,2014-08-23,2,-131.59633302943845,15.326428550209908,29.537045942365395,0
4402,2014-08-23,2,-123.68209824521219,14.817193021669652,18.721636676844003,0
4405,2014-08-23,2,-131.56089787272037,16.8814144258609,22.529896670564643,0
4527,2014-08-23,2,-145.34165008834742,13.849635983936642,20.083007986052916,0
4541,2014-08-23,2,-98.87195770087567,6.2307523746388505,19.15787393551184,0
4463,2014-08-23,2,103.75138837005439,79.90974094130713,-20.77068573930463,0
4178,2014-08-23,2,-29.989096142088712,10.842719132138168,-30.69451393398955,0
4168,2014-08-23,2,131.96250905059264,13.037876637326592,9.577501844589014,0
4464,2014-08-23,2,26.194058384862785,29.20445181767455,-23.400999741948365,0
4465,2014-08-23,2,40.60049530239325,22.054643452909538,-16.937085493772575,0
4467,2014-08-23,2,2.1899149965376825,16.568813621802477,-25.13246019603724,0
4475,2014-08-23,2,4.411936718891499,4.961665394764417,-20.107409030763137,0
4476,2014-08-23,2,-54.76337008803216,-2.0124546369262584,-33.05374018087346,0
4183,2014-08-23,2,54.00123135579969,12.746132345458296,-10.479710602667117,0
4184,2014-08-23,2,65.30839100068299,-12.488013110045841,0.883049425700407,0
4185,2014-08-23,2,70.1848573453087,-14.777694774581972,3.4978179614953717,0
4170,2014-08-23,2,179.25810893733376,-0.19772831400167445,26.49537944841672,0
4469,2014-08-23,2,-54.998069782016174,-14.741257687138456,-8.97345849802851,0
4174,2014-08-23,2,77.65439685795604,17.03271712682682,17.263082852657444,0
4175,2014-08-23,2,378.3925103234393,116.441611693048,37.75489984673074,0
4472,2014-08-23,2,-15.818789542934859,-21.58501512370368,-16.39412876943978,0
5164,2014-08-23,2,-5.3946426592603896,11.71822346395405,4.4377359763532205,0
4180,2014-08-23,2,84.0492151204094,-27.857498339448977,11.387942454035581,0
4481,2014-08-23,2,6.616128440722856,25.956596805168246,-1.8631241705277213,0
4179,2014-08-23,2,23.159639563940058,30.11458018233104,-11.955805366163078,0
4478,2014-08-23,2,-67.91870524488594,-5.732248654272867,-27.377314430655225,0
4484,2014-08-23,2,-13.643893376920904,7.654180621056119,-25.757006330229704,0
4173,2014-08-23,2,-61.71524791894796,11.415114603624557,29.226614645075863,0
4473,2014-08-23,2,-106.26888457129287,22.716181626703573,18.341281240835883,0
4181,2014-08-23,2,-59.21327617729531,19.66198330022163,33.57790175971599,0
4176,2014-08-23,2,-114.68526161954205,13.911555268575016,32.139218267975224,0
4477,2014-08-23,2,-134.26596256407203,8.372690148351564,21.511103896870942,0
4485,2014-08-23,2,-136.39089615756797,16.074610233371956,30.24976032031259,0
4302,2014-08-23,2,27.38136470221209,44.796025098557315,-28.000695955097957,0
4016,2014-08-23,2,41.20303180299502,53.55462863833793,-27.572667489705793,0
4303,2014-08-23,2,34.449024109589544,16.58386753179791,-17.080073908365165,0
4009,2014-08-23,2,94.71557679865775,-0.6863457481569541,4.368998559526618,0
4025,2014-08-23,2,42.43945570755432,23.296012166596434,-17.13174130283033,0
4305,2014-08-23,2,13.574763798528682,10.08393968218893,-20.052481956556864,0
4011,2014-08-23,2,70.28010417188497,-0.9344320315917767,-1.9353346763206032,0
4322,2014-08-23,2,1.6743202998320157,12.941203581090493,-24.006800390764877,0
4325,2014-08-23,2,29.85752422875607,8.516655928354881,-15.06400067704325,0
4024,2014-08-23,2,93.15743905955723,8.17862403912377,1.1695689537393894,0
4014,2014-08-23,2,52.97981659536003,20.46933816657368,-12.103211478629916,0
5272,2014-08-23,2,-31.265376782240256,-14.646837208293476,-14.123140505106765,0
4313,2014-08-23,2,46.858711456197746,-22.910638436537006,-0.18048201113396525,0
4017,2014-08-23,2,196.6245081205285,12.759687278041055,26.26846746467958,0
4032,2014-08-23,2,32.83567470418686,6.981886998788907,-13.905736252521882,0
5154,2014-08-23,2,53.59822622485158,32.473101170913495,4.3577225149229895,0
4307,2014-08-23,2,65.18980669213154,30.125301534310417,-13.576827932607797,0
4058,2014-08-23,2,49.565921735473424,26.4031361523247,-7.14880600378412,0
4309,2014-08-23,2,-98.58852036600656,-5.4332233290497784,-20.0549191372531,0
4015,2014-08-23,2,4.654098372619753,13.209170452282914,-23.14954835302284,0
4022,2014-08-23,2,-85.47332343432505,3.7230579689130527,-16.50860925834076,0
4324,2014-08-23,2,38.4671342178869,0.2665183445102328,-9.977558152270607,0
